FACILITY_ID,YEAR,SUBPART_NAME,CO2E_EMISSION
1003557,2013,W,63499.15
1003559,2013,C,83180.452
1003559,2013,W,19554.138
1003560,2013,C,10.3
1003560,2013,HH,85792.0
1003562,2013,C,62818.464
1003562,2013,F,1160497.0
1003562,2013,TT,11321.75
1003564,2013,C,726533.75
1003564,2013,P,37302.3
1003564,2013,Y,243748.786
1003565,2013,C,189.64600000000002
1003565,2013,HH,72816.75
1003566,2013,C,27.6
1003566,2013,HH,155497.5
1003567,2013,C,18627.969999999998
1003568,2013,C,482343.3
1003569,2013,C,25727.23
1003569,2013,HH,71492.5
1003570,2013,C,112158.33
1003571,2013,HH,33512.5
1003573,2013,C,136262.43600000002
1003574,2013,C,42458.03999999999
1003574,2013,W,2863.1
1003576,2013,C,2299.192
1003576,2013,W,63172.85
1003577,2013,C,25194.054
1003577,2013,Q,5721.0
1003578,2013,C,67972.724
1003578,2013,W,4160.84
1003579,2013,C,35604.367999999995
1003579,2013,W,6372.99
1003580,2013,C,19133.928
1003580,2013,Q,25701.0
1003581,2013,C,113353.724
1003582,2013,C,680.348
1003582,2013,HH,182694.25
1003583,2013,C,281.146
1003583,2013,HH,57583.25
1003585,2013,C,31464.032
1003586,2013,HH,1864.0
1003587,2013,C,1176.73
1003587,2013,HH,11250.75
1003588,2013,C,21549.482
1003588,2013,HH,56620.0
1003589,2013,C,384366.334
1003589,2013,Y,2817.336
1003590,2013,C,25771.539999999997
1003590,2013,R,50635.0
1003591,2013,C,101777.216
1003593,2013,C,31219.332
1003594,2013,C,469.092
1003594,2013,H,347097.626
1003595,2013,C,49796.509999999995
1003596,2013,C,4679.932
1003596,2013,W,54426.25
1003597,2013,C,27259.399999999998
1003599,2013,C,31440.84
1003599,2013,HH,161781.0
1003600,2013,C,41907.492
1003600,2013,W,10284.35
1003601,2013,C,86.7
1003601,2013,HH,198835.5
1003602,2013,C,28327.944000000003
1003605,2013,C,5.7
1003605,2013,HH,40859.5
1003607,2013,C,30045.486
1003608,2013,C,19087.628
1003608,2013,W,26041.39
1003609,2013,C,67459.3
1003610,2013,C,1967572.16
1003610,2013,P,1232128.1
1003610,2013,Y,827757.362
1003611,2013,HH,1554.5
1003612,2013,HH,33376.25
1003614,2013,C,0.7
1003614,2013,HH,12788.25
1003615,2013,HH,61260.0
1003616,2013,HH,90290.0
1003617,2013,C,24247.66
1003619,2013,C,479.992
1003619,2013,HH,66542.0
1003620,2013,C,51.4
1003620,2013,HH,39052.5
1003621,2013,HH,30672.5
1003622,2013,C,13.9
1003622,2013,HH,28217.5
1003623,2013,C,34.1
1003623,2013,HH,40500.0
1003624,2013,C,94.69800000000001
1003624,2013,HH,27233.25
1003625,2013,C,0.2
1003625,2013,HH,37605.0
1003626,2013,HH,17137.5
1003627,2013,C,0.5
1003627,2013,HH,35190.0
1003628,2013,C,9.3
1003628,2013,HH,27598.5
1003629,2013,C,29042.386000000002
1003629,2013,W,3015.1
1003630,2013,C,34828.268
1003631,2013,C,42551.844
1003633,2013,AA,133544.368
1003633,2013,C,180047.558
1003636,2013,C,6452.75
1003636,2013,U,11430.1
1003636,2013,V,40174.87
1003637,2013,C,149088.484
1003637,2013,II,75.75
1003638,2013,HH,15872.75
1003639,2013,HH,76147.25
1003642,2013,C,37.0
1003642,2013,DD,7467.0
1003642,2013,W,182669.448
1003643,2013,C,609.748
1003643,2013,H,435047.05799999996
1003645,2013,C,206059.624
1003646,2013,HH,110312.5
1003647,2013,C,361030.04000000004
1003649,2013,C,2371516.534
1003650,2013,C,1764521.04
1003651,2013,C,992.5840000000001
1003652,2013,D,1057787.28
1003654,2013,C,30616.284
1003655,2013,C,972966.608
1003655,2013,X,185006.328
1003656,2013,C,59954.724
1003656,2013,W,8986.1
1003657,2013,C,56034.340000000004
1003657,2013,W,11036.45
1003658,2013,C,17685.683999999997
1003658,2013,N,5240.4
1003661,2013,C,23809.78
1003661,2013,HH,96197.75
1003665,2013,C,35460.12
1003666,2013,HH,59461.0
1003667,2013,HH,43192.25
1003668,2013,C,129264.37000000001
1003668,2013,Q,79509.4
1003669,2013,C,18164.032000000003
1003669,2013,Q,220921.0
1003670,2013,C,668.9
1003670,2013,Y,326.0
1003676,2013,C,208.14600000000002
1003676,2013,HH,282772.5
1003677,2013,C,41802.695999999996
1003677,2013,W,13529.828000000001
1003679,2013,HH,186387.5
1003680,2013,HH,94070.0
1003683,2013,C,13768.368
1003683,2013,HH,51475.0
1003686,2013,C,56.4
1003686,2013,HH,82512.5
1003687,2013,C,728.848
1003687,2013,HH,115652.5
1003688,2013,C,79035.8
1003688,2013,Q,45828.0
1003689,2013,C,32609.128
1003689,2013,Y,2705.654
1003691,2013,C,78.798
1003691,2013,HH,156237.5
1003692,2013,C,15.8
1003692,2013,HH,43935.0
1003693,2013,C,10.2
1003693,2013,HH,17977.5
1003694,2013,C,2.4
1003694,2013,HH,72455.0
1003695,2013,C,36.8
1003695,2013,HH,151285.0
1003696,2013,C,12236.156
1003696,2013,HH,50442.5
1003697,2013,C,11160.182
1003697,2013,HH,201805.0
1003701,2013,C,52321.254
1003702,2013,C,26906.548
1003703,2013,C,288900.488
1003706,2013,C,28079.0
1003707,2013,C,76023.92599999999
1003708,2013,DD,134433.36
1003709,2013,C,23125.512000000002
1003710,2013,HH,378066.25
1003711,2013,C,11397.725999999999
1003711,2013,HH,94914.25
1003712,2013,C,58992.721999999994
1003713,2013,C,98237.29000000001
1003714,2013,C,67495.496
1003714,2013,II,12.0
1003715,2013,DD,4685.4
1003716,2013,C,1032.896
1003716,2013,K,157898.75
1003717,2013,C,27535.292
1003717,2013,W,8851.284
1003718,2013,C,38502.2
1003720,2013,C,24060.66
1003720,2013,W,79955.1
1003721,2013,C,41382.296
1003721,2013,W,29673.6
1003722,2013,C,39075.294
1003723,2013,C,275.594
1003723,2013,HH,86300.0
1003724,2013,P,417676.7
1003725,2013,C,39156.59
1003725,2013,W,5945.7
1003726,2013,C,38582.436
1003726,2013,I,265664.32820000005
1003727,2013,C,52221.903999999995
1003727,2013,W,28713.998
1003729,2013,C,27039.15
1003729,2013,W,998.45
1003730,2013,C,15132.492
1003731,2013,C,14946.789999999999
1003732,2013,C,137.7
1003732,2013,HH,75959.5
1003733,2013,C,220.196
1003734,2013,C,26087.451999999997
1003734,2013,W,7101.998
1003735,2013,C,68120.44
1003735,2013,W,19777.976000000002
1003736,2013,C,44329.784
1003736,2013,W,45079.856
1003737,2013,C,172301.388
1003737,2013,II,26.25
1003738,2013,C,43675.536
1003739,2013,C,30882.384
1003739,2013,N,1199.8
1003740,2013,HH,198052.75
1003741,2013,C,36565.812
1003742,2013,HH,97467.5
1003743,2013,HH,26414.0
1003744,2013,HH,16339.5
1003745,2013,C,28038.29
1003748,2013,P,884054.9
1003749,2013,C,76510.912
1003750,2013,C,24287.56
1003750,2013,W,17903.646
1003751,2013,FF,627109.5
1003752,2013,C,97533.62999999999
1003753,2013,C,15427.124000000002
1003753,2013,II,4247.5
1003754,2013,W,33539.92
1003756,2013,C,25367.756
1003757,2013,C,17477.084
1003759,2013,C,5454.178
1003759,2013,I,28394.693000000003
1003760,2013,DD,697.68
1003761,2013,DD,189.24
1003762,2013,C,1575.944
1003763,2013,C,683.494
1003764,2013,C,183292.55599999998
1003764,2013,W,75902.89600000001
1003765,2013,C,30010.088
1003766,2013,C,16179.24
1003767,2013,C,109614.658
1003767,2013,W,25582.884
1003769,2013,C,49292.168000000005
1003769,2013,W,506.5
1003770,2013,C,1713.236
1003770,2013,H,384477.24
1003771,2013,C,60818.92
1003772,2013,C,47122.188
1003773,2013,C,30.6
1003773,2013,HH,119459.5
1003774,2013,C,49179.98
1003774,2013,W,13381.236
1003775,2013,C,1717.744
1003775,2013,K,212829.2
1003776,2013,C,4139.384
1003776,2013,W,37389.3
1003777,2013,C,1469.844
1003777,2013,K,214577.1
1003779,2013,C,203808.432
1003780,2013,C,206193.166
1003781,2013,C,17581.784
1003781,2013,X,176074.8
1003787,2013,C,83.0
1003787,2013,HH,86917.0
1003788,2013,HH,1679.0
1003790,2013,C,8801.316
1003790,2013,X,173422.0
1003794,2013,C,24702.789999999997
1003794,2013,R,40688.0
1003795,2013,HH,14949.25
1003798,2013,HH,24436.75
1003799,2013,C,108614.60399999999
1003799,2013,Q,121032.0
1003800,2013,HH,6313.75
1003804,2013,HH,3334.75
1003806,2013,HH,9893.5
1003812,2013,C,72.398
1003812,2013,HH,34075.25
1003813,2013,HH,32297.75
1003814,2013,HH,86760.0
1003815,2013,C,34667.62
1003816,2013,C,59883.33
1003817,2013,C,50379.47
1003818,2013,C,13.4
1003818,2013,HH,47004.5
1003819,2013,C,174827.30399999997
1003820,2013,C,34191.28
1003821,2013,C,50101.92
1003822,2013,C,13275.69
1003823,2013,C,167627.912
1003824,2013,C,71730.78
1003826,2013,C,475.392
1003826,2013,HH,212702.25
1003827,2013,C,44314.09
1003829,2013,C,49122.014
1003830,2013,C,37719.81
1003831,2013,C,562.596
1003832,2013,C,48888.32
1003833,2013,C,39884.5
1003834,2013,C,155440.062
1003834,2013,II,2785.0
1003837,2013,C,80040.494
1003837,2013,II,112.0
1003839,2013,W,183653.9
1003840,2013,W,155978.39200000002
1003842,2013,C,23299.112
1003843,2013,C,4942.932
1003843,2013,F,382586.0
1003846,2013,C,29812.534
1003847,2013,C,48998.0
1003848,2013,C,35039.100000000006
1003848,2013,W,143393.1
1003849,2013,C,183711.454
1003849,2013,N,58265.3
1003850,2013,C,78937.662
1003853,2013,C,45603.128
1003854,2013,C,2814.382
1003854,2013,HH,53054.25
1003855,2013,C,161471.78
1003855,2013,II,58.5
1003856,2013,C,21258.91
1003857,2013,C,133492.296
1003859,2013,C,43646.174
1003860,2013,C,234146.51599999997
1003860,2013,Q,150796.0
1003861,2013,C,8468.268
1003863,2013,HH,71874.0
1003864,2013,C,85.2
1003864,2013,HH,30401.75
1003865,2013,C,2699.0899999999997
1003865,2013,HH,187533.75
1003867,2013,C,90.4
1003867,2013,HH,28297.5
1003871,2013,C,44.398
1003871,2013,HH,20316.75
1003880,2013,HH,19506.0
1003883,2013,H,421670.69
1003884,2013,AA,64733.712
1003884,2013,C,483509.56200000003
1003884,2013,II,1466.0
1003884,2013,TT,15192.5
1003885,2013,C,48168.37
1003886,2013,C,36731.41
1003887,2013,HH,77528.0
1003888,2013,C,53055.0
1003889,2013,TT,1133.5
1003890,2013,C,493.53
1003890,2013,L,61117.09
1003891,2013,C,228691.654
1003891,2013,H,302728.7
1003892,2013,C,36385.81
1003893,2013,C,58.8
1003893,2013,HH,69927.75
1003894,2013,C,71992.04000000001
1003895,2013,C,30023.13
1003897,2013,C,49421.87
1003897,2013,W,1329.1
1003898,2013,C,64592.656
1003899,2013,C,71545.08
1003899,2013,X,97876.0
1003901,2013,C,21276.276
1003901,2013,II,621.75
1003902,2013,C,194003.51
1003902,2013,Q,71638.0
1003902,2013,TT,56187.75
1003903,2013,C,65925.652
1003904,2013,C,620568.83
1003904,2013,Y,549668.828
1003907,2013,C,154498.76799999998
1003910,2013,P,430713.0
1003911,2013,C,11.0
1003911,2013,HH,119724.5
1003913,2013,C,31479.496000000003
1003915,2013,C,32970.976
1003915,2013,W,52339.75
1003916,2013,C,24657.208
1003916,2013,W,14389.95
1003917,2013,C,15818.44
1003917,2013,W,57512.1
1003918,2013,HH,78542.5
1003921,2013,HH,119399.0
1003923,2013,C,587.648
1003924,2013,C,37801.908
1003925,2013,C,193.246
1003926,2013,C,60166.93
1003927,2013,C,35503.41
1003928,2013,C,24029.850000000002
1003929,2013,C,34319.729999999996
1003930,2013,C,71703.254
1003931,2013,C,46468.52
1003932,2013,C,33884.78
1003933,2013,HH,69100.5
1003936,2013,C,33502.53
1003937,2013,C,58.9
1003937,2013,HH,40418.0
1003938,2013,C,67126.94
1003939,2013,C,33398.43
1003940,2013,C,30702.784
1003942,2013,W,359880.94800000003
1003943,2013,AA,96173.82
1003943,2013,C,280485.12
1003943,2013,TT,24952.5
1003944,2013,C,47735.02
1003945,2013,C,49391.115999999995
1003945,2013,I,555992.1917
1003947,2013,C,28905.843999999997
1003948,2013,C,18499.289999999997
1003949,2013,C,30.4
1003949,2013,HH,51397.5
1003951,2013,C,38739.896
1003951,2013,R,49297.0
1003953,2013,C,139457.68600000002
1003954,2013,C,62938.81
1003954,2013,II,124.5
1003955,2013,C,20962.272
1003955,2013,W,14191.95
1003956,2013,C,19732.776
1003957,2013,HH,110499.5
1003959,2013,HH,37116.0
1003960,2013,C,13.8
1003960,2013,HH,88105.25
1003962,2013,C,5055082.682
1003962,2013,Q,2788175.31
1003963,2013,HH,104880.0
1003965,2013,C,31099.532
1003965,2013,Q,22764.2
1003966,2013,C,18458.056
1003967,2013,C,86532.43
1003968,2013,C,48038.12
1003968,2013,N,7870.0
1003969,2013,C,7724.164
1003969,2013,HH,54218.25
1003970,2013,C,155925.554
1003970,2013,II,155.0
1003972,2013,HH,53032.75
1003973,2013,C,37912.808000000005
1003975,2013,C,48990.42
1003976,2013,C,32736.376
1003978,2013,C,63176.312
1003979,2013,C,20.3
1003979,2013,HH,27636.75
1003980,2013,C,386235.06
1003981,2013,C,34528.520000000004
1003981,2013,Q,54985.1
1003983,2013,HH,60721.75
1003985,2013,C,73790.676
1003986,2013,C,495.7
1003986,2013,HH,71860.5
1003990,2013,C,8.2
1003990,2013,HH,68461.25
1003991,2013,C,933266.11
1003991,2013,X,17908.28
1003993,2013,C,13628.49
1003993,2013,V,354047.84
1003994,2013,TT,31932.75
1003997,2013,C,29829.588
1003997,2013,I,108688.15945400001
1003998,2013,C,921981.384
1003998,2013,DD,460.56
1003999,2013,C,21812.068
1003999,2013,W,5316.75
1004000,2013,C,20469.572
1004000,2013,W,13037.2
1004001,2013,C,841320.832
1004001,2013,DD,253.08
1004003,2013,HH,169137.5
1004004,2013,C,208358.96800000002
1004006,2013,C,49701.012
1004006,2013,I,116093.4869324
1004008,2013,C,36524.5
1004010,2013,HH,87977.5
1004011,2013,HH,150220.0
1004013,2013,HH,38942.5
1004014,2013,HH,140259.0
1004015,2013,C,32999.966
1004016,2013,C,63033.712
1004017,2013,AA,548571.14
1004017,2013,C,35644.216
1004018,2013,C,68585.19
1004019,2013,C,121.8
1004020,2013,C,226371.96
1004020,2013,S,235527.0
1004021,2013,HH,8804.0
1004022,2013,C,60659.572
1004024,2013,C,31372.184
1004025,2013,C,53.598
1004025,2013,HH,82400.0
1004026,2013,C,7435.2699999999995
1004026,2013,HH,24215.0
1004027,2013,C,61.3
1004027,2013,HH,96255.0
1004028,2013,HH,31765.0
1004031,2013,C,20794.872
1004031,2013,W,5538.25
1004032,2013,C,32968.276000000005
1004032,2013,W,9090.3
1004033,2013,C,39135.952000000005
1004034,2013,W,13353.6
1004036,2013,C,148319.64
1004036,2013,Q,12719.8
1004037,2013,C,46325.034
1004037,2013,HH,235945.0
1004038,2013,C,1244.096
1004038,2013,Q,45716.1
1004039,2013,C,49952.412000000004
1004040,2013,C,54113.496
1004041,2013,HH,81866.25
1004042,2013,C,26.0
1004042,2013,HH,197822.5
1004044,2013,C,201.9
1004044,2013,HH,64929.5
1004045,2013,C,103015.644
1004046,2013,C,284275.27999999997
1004047,2013,W,41653.45
1004048,2013,C,18017.132
1004048,2013,W,633.05
1004049,2013,W,18513.7
1004050,2013,C,125060.28
1004051,2013,C,42006.692
1004052,2013,HH,32822.5
1004053,2013,C,244931.536
1004054,2013,W,92183.7
1004055,2013,AA,550101.668
1004055,2013,C,339694.352
1004055,2013,TT,44172.5
1004056,2013,C,77.798
1004056,2013,HH,41292.5
1004057,2013,C,55.4
1004057,2013,HH,72029.25
1004058,2013,C,4281.592
1004058,2013,V,10148.091999999999
1004059,2013,HH,149645.0
1004060,2013,HH,32949.5
1004062,2013,C,136808.978
1004062,2013,HH,43818.25
1004063,2013,W,1220.0
1004065,2013,C,251.696
1004065,2013,HH,836049.75
1004066,2013,C,75040.34999999999
1004066,2013,D,7358.824
1004067,2013,C,27045.595999999998
1004068,2013,C,13633.248
1004068,2013,W,1847.6
1004069,2013,C,16118.04
1004069,2013,W,4504.95
1004071,2013,C,4770.732
1004071,2013,X,132061.3
1004072,2013,C,88335.966
1004072,2013,N,19414.2
1004073,2013,C,78.998
1004074,2013,C,12072.71
1004074,2013,HH,89141.25
1004075,2013,C,69032.24
1004078,2013,C,1950.6680000000001
1004078,2013,H,409933.554
1004079,2013,C,159599.94000000003
1004079,2013,II,209.25
1004080,2013,C,21155.32
1004081,2013,C,148412.116
1004081,2013,S,158253.0
1004082,2013,HH,71504.0
1004083,2013,C,38776.904
1004084,2013,C,23.0
1004084,2013,HH,14972.5
1004085,2013,C,81048.89600000001
1004085,2013,N,18079.9
1004086,2013,W,89117.7
1004087,2013,C,114200.272
1004087,2013,W,143046.052
1004089,2013,C,64471.656
1004089,2013,W,2306.7
1004090,2013,W,5683.55
1004091,2013,C,59612.376
1004091,2013,II,32.25
1004094,2013,C,674065.494
1004095,2013,C,31.5
1004095,2013,HH,18097.5
1004097,2013,C,577933.746
1004097,2013,S,868201.4
1004098,2013,C,61700.051999999996
1004099,2013,HH,112699.0
1004100,2013,C,35122.168
1004101,2013,C,441133.168
1004102,2013,C,155064.282
1004103,2013,C,19366.178
1004104,2013,C,186771.548
1004105,2013,C,20064.42
1004107,2013,W,150554.8
1004108,2013,W,170913.2
1004109,2013,C,19295.219999999998
1004109,2013,W,2497.5
1004110,2013,C,17362.183999999997
1004110,2013,W,23743.548
1004111,2013,C,12808.652
1004112,2013,W,38850.4
1004113,2013,C,34326.87
1004114,2013,C,629650.4739999999
1004114,2013,II,2007.5
1004115,2013,W,268611.1
1004116,2013,C,22948.37
1004116,2013,II,24671.75
1004117,2013,HH,100623.25
1004118,2013,HH,289638.5
1004119,2013,HH,100691.0
1004120,2013,W,41731.7
1004121,2013,HH,67750.0
1004123,2013,C,20106.366
1004123,2013,HH,155329.5
1004124,2013,C,26116.852
1004125,2013,C,553157.378
1004127,2013,C,110149.084
1004127,2013,EE,165406.8
1004128,2013,HH,41238.5
1004130,2013,C,1054006.212
1004130,2013,Y,903079.946
1004131,2013,C,265.948
1004131,2013,H,452248.922
1004132,2013,HH,91401.75
1004133,2013,C,31112.631999999998
1004133,2013,L,6984.3904
1004133,2013,O,4087552.8
1004133,2013,TT,2333.5
1004134,2013,C,32362.728
1004135,2013,C,33717.623999999996
1004136,2013,C,36706.312
1004137,2013,C,21206.62
1004137,2013,W,90795.7
1004139,2013,C,23858.46
1004141,2013,C,31092.832
1004142,2013,C,24229.908
1004143,2013,C,23214.712
1004143,2013,W,36805.198000000004
1004144,2013,C,16813.436
1004144,2013,W,37876.39
1004146,2013,C,11792.856
1004148,2013,C,18730.28
1004149,2013,HH,46810.0
1004150,2013,C,25916.15
1004151,2013,C,115283.70000000001
1004151,2013,Q,160478.248
1004152,2013,C,28173.224000000002
1004152,2013,Q,16632.9
1004153,2013,C,48655.515999999996
1004153,2013,W,17726.2
1004155,2013,C,39300.452000000005
1004156,2013,HH,21071.5
1004157,2013,C,0.7
1004157,2013,HH,20858.25
1004159,2013,HH,68315.75
1004160,2013,C,784.948
1004160,2013,W,500.45
1004161,2013,C,37495.708000000006
1004161,2013,W,7796.1
1004162,2013,C,138.098
1004162,2013,HH,127367.75
1004163,2013,W,182140.2
1004164,2013,HH,39514.5
1004165,2013,C,48907.82
1004165,2013,W,1414.3
1004167,2013,C,33454.623999999996
1004167,2013,W,7490.3
1004168,2013,C,18878.628
1004168,2013,W,7770.95
1004169,2013,C,10346.509999999998
1004169,2013,W,2886.15
1004170,2013,C,11689.656
1004170,2013,W,4194.75
1004171,2013,C,40427.774
1004174,2013,C,214656.132
1004174,2013,H,223340.0
1004175,2013,C,34538.229999999996
1004176,2013,C,28668.850000000002
1004177,2013,C,21427.62
1004178,2013,C,42807.888
1004179,2013,W,512.45
1004180,2013,W,55081.1
1004181,2013,C,183982.80800000002
1004183,2013,C,468681.184
1004183,2013,G,597518.8
1004183,2013,V,1038634.002
1004184,2013,C,1193.24
1004184,2013,HH,40891.25
1004185,2013,C,674118.218
1004186,2013,C,628311.384
1004187,2013,C,521124.394
1004187,2013,S,345776.0
1004189,2013,C,1101.082
1004190,2013,C,128729.764
1004191,2013,C,51119.714
1004192,2013,C,43142.036
1004192,2013,W,8161.25
1004193,2013,C,491700.24799999996
1004194,2013,C,63644.76
1004194,2013,II,12381.25
1004195,2013,W,18767.6
1004197,2013,C,24160.01
1004197,2013,W,2344.594
1004198,2013,W,18617.05
1004199,2013,AA,454060.264
1004199,2013,C,797007.844
1004200,2013,C,5076.4980000000005
1004200,2013,HH,17565.75
1004202,2013,C,25040.307999999997
1004203,2013,C,26503.562
1004204,2013,HH,40024.5
1004205,2013,C,40767.196
1004206,2013,C,54898.742
1004206,2013,L,3316.0008
1004208,2013,C,690370.158
1004208,2013,X,83235.0
1004210,2013,W,112246.6
1004211,2013,C,1369590.508
1004211,2013,Y,634188.8500000001
1004213,2013,C,8163.22
1004215,2013,C,103275.12
1004215,2013,Q,39871.4
1004216,2013,C,851796.5900000001
1004217,2013,C,32030.38
1004218,2013,C,245.744
1004218,2013,HH,221422.75
1004219,2013,C,75054.982
1004220,2013,C,24993.0
1004221,2013,C,70106.636
1004222,2013,C,84575.632
1004223,2013,HH,37772.25
1004224,2013,HH,52982.75
1004225,2013,C,72154.58
1004225,2013,N,30970.5
1004225,2013,U,168.9
1004226,2013,C,26805.7
1004227,2013,C,4587.132
1004228,2013,C,94627.94399999999
1004229,2013,W,18536.8
1004230,2013,C,67151.69799999999
1004232,2013,HH,12111.5
1004233,2013,C,198930.94
